timestamp,SpO2,pulse_rate
2025-03-14 22:51:46.430337,97.7,95.4
2025-03-14 22:51:56.430337,98.8,84.9
2025-03-14 22:52:06.430337,98.1,96.0
2025-03-14 22:52:16.430337,98.3,93.0
2025-03-14 22:52:26.430337,98.5,71.6
2025-03-14 22:52:36.430337,98.5,71.6
2025-03-14 22:52:46.430337,98.9,75.0
2025-03-14 22:52:56.430337,97.5,75.1
2025-03-14 22:53:06.430337,98.0,86.1
2025-03-14 22:53:16.430337,98.3,83.4
2025-03-14 22:53:26.430337,97.6,72.3
2025-03-14 22:53:36.430337,97.8,80.6
2025-03-14 22:53:46.430337,98.2,84.5
2025-03-14 22:53:56.430337,99.2,73.3
2025-03-14 22:54:06.430337,97.2,79.2
2025-03-14 22:54:16.430337,96.8,76.2
2025-03-14 22:54:26.430337,97.0,73.6
2025-03-14 22:54:36.430337,97.9,65.5
2025-03-14 22:54:46.430337,96.8,70.9
2025-03-14 22:54:56.430337,96.0,77.7
2025-03-14 22:55:06.430337,97.2,68.8
2025-03-14 22:55:16.430337,98.4,71.5
2025-03-14 22:55:26.430337,99.6,75.5
2025-03-14 22:55:36.430337,98.2,72.2
2025-03-14 22:55:46.430337,99.0,83.4
2025-03-14 22:55:56.430337,98.1,82.6
2025-03-14 22:56:06.430337,98.8,73.8
2025-03-14 22:56:16.430337,97.4,78.8
2025-03-14 22:56:26.430337,98.6,75.7
2025-03-14 22:56:36.430337,97.3,74.6
2025-03-14 22:56:46.430337,98.5,78.6
2025-03-14 22:56:56.430337,98.7,74.5
2025-03-14 22:57:06.430337,100.2,71.5
2025-03-14 22:57:16.430337,98.2,77.2
2025-03-14 22:57:26.430337,96.8,67.3
2025-03-14 22:57:36.430337,97.6,69.4
2025-03-14 22:57:46.430337,97.3,69.6
2025-03-14 22:57:56.430337,98.2,73.7
2025-03-14 22:58:06.430337,98.2,74.5
2025-03-14 22:58:16.430337,98.1,70.8
2025-03-14 22:58:26.430337,98.0,71.9
2025-03-14 22:58:36.430337,98.3,74.3
2025-03-14 22:58:46.430337,97.7,75.3
2025-03-14 22:58:56.430337,97.3,81.8
2025-03-14 22:59:06.430337,97.2,80.7
2025-03-14 22:59:16.430337,97.3,77.7
2025-03-14 22:59:26.430337,98.6,77.4
2025-03-14 22:59:36.430337,97.2,69.8
2025-03-14 22:59:46.430337,97.3,80.1
2025-03-14 22:59:56.430337,97.0,76.0
2025-03-14 23:00:06.430337,96.9,84.4
2025-03-14 23:00:16.430337,97.7,72.4
2025-03-14 23:00:26.430337,97.0,74.3
2025-03-14 23:00:36.430337,98.1,82.8
2025-03-14 23:00:46.430337,96.4,79.6
2025-03-14 23:00:56.430337,99.8,70.7
2025-03-14 23:01:06.430337,97.9,76.4
2025-03-14 23:01:16.430337,99.7,74.2
2025-03-14 23:01:26.430337,99.5,67.9
2025-03-14 23:01:36.430337,96.7,83.1
2025-03-14 23:01:46.430337,97.8,68.1
2025-03-14 23:01:56.430337,97.9,75.2
2025-03-14 23:02:06.430337,97.3,79.7
2025-03-14 23:02:16.430337,98.4,68.9
2025-03-14 23:02:26.430337,97.0,68.5
2025-03-14 23:02:36.430337,98.6,76.0
2025-03-14 23:02:46.430337,96.6,73.1
2025-03-14 23:02:56.430337,98.0,81.3
2025-03-14 23:03:06.430337,99.0,67.0
2025-03-14 23:03:16.430337,97.3,71.4
2025-03-14 23:03:26.430337,97.8,71.6
2025-03-14 23:03:36.430337,99.1,79.7
2025-03-14 23:03:46.430337,98.4,72.8
2025-03-14 23:03:56.430337,99.2,76.9
2025-03-14 23:04:06.430337,96.2,79.8
2025-03-14 23:04:16.430337,98.0,77.7
2025-03-14 23:04:26.430337,97.7,72.4
2025-03-14 23:04:36.430337,98.6,70.5
2025-03-14 23:04:46.430337,98.9,76.1
2025-03-14 23:04:56.430337,97.1,79.3
2025-03-14 23:05:06.430337,98.0,77.9
2025-03-14 23:05:16.430337,99.3,68.8
2025-03-14 23:05:26.430337,97.3,83.5
2025-03-14 23:05:36.430337,97.6,84.0
2025-03-14 23:05:46.430337,97.5,72.9
2025-03-14 23:05:56.430337,97.7,73.6
2025-03-14 23:06:06.430337,98.2,71.1
2025-03-14 23:06:16.430337,97.6,76.4
2025-03-14 23:06:26.430337,98.3,72.3
2025-03-14 23:06:36.430337,98.7,71.1
2025-03-14 23:06:46.430337,97.1,71.4
2025-03-14 23:06:56.430337,98.9,71.7
2025-03-14 23:07:06.430337,96.2,70.2
2025-03-14 23:07:16.430337,96.9,69.6
2025-03-14 23:07:26.430337,96.5,79.8
2025-03-14 23:07:36.430337,98.2,74.3
2025-03-14 23:07:46.430337,98.7,79.1
2025-03-14 23:07:56.430337,97.4,82.1
2025-03-14 23:08:06.430337,97.6,73.5
2025-03-14 23:08:16.430337,97.3,75.1
2025-03-14 23:08:26.430337,99.5,76.6
2025-03-14 23:08:36.430337,98.0,68.2
2025-03-14 23:08:46.430337,97.7,69.6
2025-03-14 23:08:56.430337,98.9,71.2
2025-03-14 23:09:06.430337,97.2,69.8
2025-03-14 23:09:16.430337,98.0,66.7
2025-03-14 23:09:26.430337,97.6,80.3
2025-03-14 23:09:36.430337,98.7,71.4
2025-03-14 23:09:46.430337,99.8,68.7
2025-03-14 23:09:56.430337,97.2,75.2
2025-03-14 23:10:06.430337,100.3,77.4
2025-03-14 23:10:16.430337,96.5,63.5
2025-03-14 23:10:26.430337,97.7,74.5
2025-03-14 23:10:36.430337,99.6,76.7
2025-03-14 23:10:46.430337,98.7,74.7
2025-03-14 23:10:56.430337,98.4,74.5
2025-03-14 23:11:06.430337,97.4,71.8
2025-03-14 23:11:16.430337,97.6,78.7
2025-03-14 23:11:26.430337,99.3,70.2
2025-03-14 23:11:36.430337,98.4,76.9
2025-03-14 23:11:46.430337,95.2,81.8
2025-03-14 23:11:56.430337,99.3,65.8
2025-03-14 23:12:06.430337,98.0,79.6
2025-03-14 23:12:16.430337,98.6,78.8
2025-03-14 23:12:26.430337,96.3,74.6
2025-03-14 23:12:36.430337,97.4,73.3
2025-03-14 23:12:46.430337,99.0,73.0
2025-03-14 23:12:56.430337,97.4,78.1
2025-03-14 23:13:06.430337,97.8,77.8
2025-03-14 23:13:16.430337,97.2,72.5
2025-03-14 23:13:26.430337,97.8,82.4
2025-03-14 23:13:36.430337,97.9,76.2
2025-03-14 23:13:46.430337,97.6,72.3
2025-03-14 23:13:56.430337,98.0,68.7
2025-03-14 23:14:06.430337,99.3,75.6
2025-03-14 23:14:16.430337,96.5,70.1
2025-03-14 23:14:26.430337,98.2,70.4
2025-03-14 23:14:36.430337,98.7,70.5
2025-03-14 23:14:46.430337,98.9,81.5
2025-03-14 23:14:56.430337,98.0,80.9
2025-03-14 23:15:06.430337,97.6,72.0
2025-03-14 23:15:16.430337,97.6,74.4
2025-03-14 23:15:26.430337,98.6,78.1
2025-03-14 23:15:36.430337,98.5,71.4
2025-03-14 23:15:46.430337,98.2,76.1
2025-03-14 23:15:56.430337,98.8,74.8
2025-03-14 23:16:06.430337,98.2,77.2
2025-03-14 23:16:16.430337,98.0,70.0
2025-03-14 23:16:26.430337,97.7,74.3
2025-03-14 23:16:36.430337,97.1,83.6
2025-03-14 23:16:46.430337,96.1,71.3
2025-03-14 23:16:56.430337,97.9,75.6
2025-03-14 23:17:06.430337,98.6,74.7
2025-03-14 23:17:16.430337,98.1,64.2
2025-03-14 23:17:26.430337,96.5,82.0
2025-03-14 23:17:36.430337,100.0,75.5
2025-03-14 23:17:46.430337,96.9,80.3
2025-03-14 23:17:56.430337,98.6,73.7
2025-03-14 23:18:06.430337,96.7,78.8
2025-03-14 23:18:16.430337,100.3,78.0
2025-03-14 23:18:26.430337,97.5,72.6
2025-03-14 23:18:36.430337,98.0,74.4
2025-03-14 23:18:46.430337,97.0,68.2
2025-03-14 23:18:56.430337,98.0,65.3
2025-03-14 23:19:06.430337,99.8,79.7
2025-03-14 23:19:16.430337,96.6,74.4
2025-03-14 23:19:26.430337,98.4,66.8
2025-03-14 23:19:36.430337,98.2,72.3
2025-03-14 23:19:46.430337,97.9,81.6
2025-03-14 23:19:56.430337,98.3,72.7
2025-03-14 23:20:06.430337,97.0,80.2
2025-03-14 23:20:16.430337,97.8,77.2
2025-03-14 23:20:26.430337,98.5,76.4
2025-03-14 23:20:36.430337,100.0,75.8
2025-03-14 23:20:46.430337,96.9,80.1
2025-03-14 23:20:56.430337,97.6,77.7
2025-03-14 23:21:06.430337,98.5,74.6
2025-03-14 23:21:16.430337,97.7,77.3
2025-03-14 23:21:26.430337,98.7,75.4
2025-03-14 23:21:36.430337,97.8,73.9
2025-03-14 23:21:46.430337,97.0,74.9
2025-03-14 23:21:56.430337,95.8,67.3
2025-03-14 23:22:06.430337,99.0,69.4
2025-03-14 23:22:16.430337,99.5,79.5
2025-03-14 23:22:26.430337,98.6,73.6
2025-03-14 23:22:36.430337,96.6,75.1
2025-03-14 23:22:46.430337,98.4,76.7
2025-03-14 23:22:56.430337,98.0,77.2
2025-03-14 23:23:06.430337,99.0,70.5
2025-03-14 23:23:16.430337,98.1,71.5
2025-03-14 23:23:26.430337,97.7,67.3
2025-03-14 23:23:36.430337,97.6,73.3
2025-03-14 23:23:46.430337,96.9,66.3
2025-03-14 23:23:56.430337,98.5,76.1
2025-03-14 23:24:06.430337,98.4,78.6
2025-03-14 23:24:16.430337,97.8,74.8
2025-03-14 23:24:26.430337,96.4,70.9
2025-03-14 23:24:36.430337,98.7,81.7
2025-03-14 23:24:46.430337,97.3,76.1
2025-03-14 23:24:56.430337,97.4,73.6
2025-03-14 23:25:06.430337,98.5,74.7
2025-03-14 23:25:16.430337,97.0,76.9
2025-03-14 23:25:26.430337,97.4,80.9
2025-03-14 23:25:36.430337,97.8,72.8
2025-03-14 23:25:46.430337,98.0,73.3
2025-03-14 23:25:56.430337,97.5,71.1
2025-03-14 23:26:06.430337,99.0,77.6
2025-03-14 23:26:16.430337,98.6,71.5
2025-03-14 23:26:26.430337,98.4,71.6
2025-03-14 23:26:36.430337,97.8,82.5
2025-03-14 23:26:46.430337,98.8,84.0
2025-03-14 23:26:56.430337,97.2,72.5
2025-03-14 23:27:06.430337,98.6,71.7
2025-03-14 23:27:16.430337,98.0,78.8
2025-03-14 23:27:26.430337,98.6,78.5
2025-03-14 23:27:36.430337,98.1,73.5
2025-03-14 23:27:46.430337,97.7,82.6
2025-03-14 23:27:56.430337,99.2,75.1
2025-03-14 23:28:06.430337,98.4,74.2
2025-03-14 23:28:16.430337,98.5,78.1
2025-03-14 23:28:26.430337,98.4,75.6
2025-03-14 23:28:36.430337,98.0,71.0
2025-03-14 23:28:46.430337,98.6,71.5
2025-03-14 23:28:56.430337,98.1,71.3
2025-03-14 23:29:06.430337,97.0,75.2
2025-03-14 23:29:16.430337,98.1,62.9
2025-03-14 23:29:26.430337,94.8,73.7
2025-03-14 23:29:36.430337,96.5,72.4
2025-03-14 23:29:46.430337,97.8,75.0
2025-03-14 23:29:56.430337,99.2,76.8
2025-03-14 23:30:06.430337,97.0,76.3
2025-03-14 23:30:16.430337,98.3,84.7
2025-03-14 23:30:26.430337,98.1,78.7
2025-03-14 23:30:36.430337,97.6,69.1
2025-03-14 23:30:46.430337,97.5,72.3
2025-03-14 23:30:56.430337,95.9,66.2
2025-03-14 23:31:06.430337,98.8,66.7
2025-03-14 23:31:16.430337,98.3,76.2
2025-03-14 23:31:26.430337,97.7,69.8
2025-03-14 23:31:36.430337,97.2,72.9
2025-03-14 23:31:46.430337,97.9,68.6
2025-03-14 23:31:56.430337,97.6,82.5
2025-03-14 23:32:06.430337,98.5,65.6
2025-03-14 23:32:16.430337,98.7,72.9
2025-03-14 23:32:26.430337,96.1,78.4
2025-03-14 23:32:36.430337,96.8,76.9
2025-03-14 23:32:46.430337,100.1,76.2
2025-03-14 23:32:56.430337,96.7,81.8
2025-03-14 23:33:06.430337,98.2,73.9
2025-03-14 23:33:16.430337,97.4,74.2
2025-03-14 23:33:26.430337,97.1,75.7
2025-03-14 23:33:36.430337,97.2,74.2
2025-03-14 23:33:46.430337,97.8,77.8
2025-03-14 23:33:56.430337,98.5,76.4
2025-03-14 23:34:06.430337,97.0,72.4
2025-03-14 23:34:16.430337,98.9,72.9
2025-03-14 23:34:26.430337,99.0,72.3
2025-03-14 23:34:36.430337,96.4,77.3
2025-03-14 23:34:46.430337,98.5,69.5
2025-03-14 23:34:56.430337,98.2,73.9
2025-03-14 23:35:06.430337,98.5,84.5
2025-03-14 23:35:16.430337,97.3,76.1
2025-03-14 23:35:26.430337,96.4,68.7
2025-03-14 23:35:36.430337,98.8,66.6
2025-03-14 23:35:46.430337,97.9,83.2
2025-03-14 23:35:56.430337,97.2,69.5
2025-03-14 23:36:06.430337,97.1,78.1
2025-03-14 23:36:16.430337,97.8,77.4
2025-03-14 23:36:26.430337,97.1,84.5
2025-03-14 23:36:36.430337,97.5,71.5
2025-03-14 23:36:46.430337,96.1,73.7
2025-03-14 23:36:56.430337,96.7,85.9
2025-03-14 23:37:06.430337,97.8,74.8
2025-03-14 23:37:16.430337,95.8,74.3
2025-03-14 23:37:26.430337,98.6,83.6
2025-03-14 23:37:36.430337,98.5,76.7
2025-03-14 23:37:46.430337,97.0,76.2
2025-03-14 23:37:56.430337,97.3,71.1
2025-03-14 23:38:06.430337,98.6,74.2
2025-03-14 23:38:16.430337,98.0,64.3
2025-03-14 23:38:26.430337,98.5,72.8
2025-03-14 23:38:36.430337,99.8,89.6
2025-03-14 23:38:46.430337,97.6,64.5
2025-03-14 23:38:56.430337,100.0,72.9
2025-03-14 23:39:06.430337,99.8,71.8
2025-03-14 23:39:16.430337,97.1,75.5
2025-03-14 23:39:26.430337,97.5,65.4
2025-03-14 23:39:36.430337,96.4,78.6
2025-03-14 23:39:46.430337,97.9,84.8
2025-03-14 23:39:56.430337,97.7,79.0
2025-03-14 23:40:06.430337,96.6,70.3
2025-03-14 23:40:16.430337,99.0,75.5
2025-03-14 23:40:26.430337,99.0,71.4
2025-03-14 23:40:36.430337,99.5,75.7
2025-03-14 23:40:46.430337,98.8,75.9
2025-03-14 23:40:56.430337,98.3,72.9
2025-03-14 23:41:06.430337,97.2,74.9
2025-03-14 23:41:16.430337,98.4,73.4
2025-03-14 23:41:26.430337,97.4,71.6
2025-03-14 23:41:36.430337,98.1,75.1
2025-03-14 23:41:46.430337,97.2,72.0
2025-03-14 23:41:56.430337,99.1,76.7
2025-03-14 23:42:06.430337,98.4,73.0
2025-03-14 23:42:16.430337,98.5,73.6
2025-03-14 23:42:26.430337,97.9,77.0
2025-03-14 23:42:36.430337,97.1,69.6
2025-03-14 23:42:46.430337,97.1,80.5
2025-03-14 23:42:56.430337,96.9,76.6
2025-03-14 23:43:06.430337,100.0,73.2
2025-03-14 23:43:16.430337,99.8,71.2
2025-03-14 23:43:26.430337,98.3,72.2
2025-03-14 23:43:36.430337,98.1,75.5
2025-03-14 23:43:46.430337,97.7,72.4
2025-03-14 23:43:56.430337,97.0,72.8
2025-03-14 23:44:06.430337,99.1,73.4
2025-03-14 23:44:16.430337,99.4,40.400000000000006
2025-03-14 23:44:26.430337,97.7,67.6
2025-03-14 23:44:36.430337,98.1,80.4
2025-03-14 23:44:46.430337,97.1,77.5
2025-03-14 23:44:56.430337,95.6,74.5
2025-03-14 23:45:06.430337,97.0,74.5
2025-03-14 23:45:16.430337,96.3,66.0
2025-03-14 23:45:26.430337,97.8,79.6
2025-03-14 23:45:36.430337,97.9,73.5
2025-03-14 23:45:46.430337,98.2,72.9
2025-03-14 23:45:56.430337,99.7,77.0
2025-03-14 23:46:06.430337,97.6,73.2
2025-03-14 23:46:16.430337,98.6,68.9
2025-03-14 23:46:26.430337,98.4,74.6
2025-03-14 23:46:36.430337,97.6,71.6
2025-03-14 23:46:46.430337,98.0,76.6
2025-03-14 23:46:56.430337,98.8,75.1
2025-03-14 23:47:06.430337,96.3,72.3
2025-03-14 23:47:16.430337,97.8,81.9
2025-03-14 23:47:26.430337,97.2,80.5
2025-03-14 23:47:36.430337,97.9,75.3
2025-03-14 23:47:46.430337,98.7,73.7
2025-03-14 23:47:56.430337,99.1,80.8
2025-03-14 23:48:06.430337,97.9,78.3
2025-03-14 23:48:16.430337,98.1,72.5
2025-03-14 23:48:26.430337,99.0,77.0
2025-03-14 23:48:36.430337,98.7,72.9
2025-03-14 23:48:46.430337,99.1,79.7
2025-03-14 23:48:56.430337,97.3,75.0
2025-03-14 23:49:06.430337,98.7,81.7
2025-03-14 23:49:16.430337,97.9,77.0
2025-03-14 23:49:26.430337,97.9,77.1
2025-03-14 23:49:36.430337,97.1,70.6
2025-03-14 23:49:46.430337,99.6,66.4
2025-03-14 23:49:56.430337,96.3,69.9
2025-03-14 23:50:06.430337,99.0,79.0
2025-03-14 23:50:16.430337,95.8,68.3
2025-03-14 23:50:26.430337,96.3,65.9
2025-03-14 23:50:36.430337,98.3,76.8
2025-03-14 23:50:46.430337,97.9,72.6
2025-03-14 23:50:56.430337,97.9,81.1
2025-03-14 23:51:06.430337,98.0,77.8
2025-03-14 23:51:16.430337,97.8,83.6
2025-03-14 23:51:26.430337,97.7,67.6
2025-03-14 23:51:36.430337,97.4,74.0
2025-03-14 23:51:46.430337,98.2,66.3
2025-03-14 23:51:56.430337,95.0,73.7
2025-03-14 23:52:06.430337,99.9,64.7
2025-03-14 23:52:16.430337,97.8,81.1
2025-03-14 23:52:26.430337,95.8,75.5
2025-03-14 23:52:36.430337,96.8,68.1
2025-03-14 23:52:46.430337,99.6,77.9
2025-03-14 23:52:56.430337,98.1,79.2
2025-03-14 23:53:06.430337,97.4,78.9
2025-03-14 23:53:16.430337,99.0,69.3
2025-03-14 23:53:26.430337,98.2,82.5
2025-03-14 23:53:36.430337,99.4,82.0
2025-03-14 23:53:46.430337,98.7,67.2
2025-03-14 23:53:56.430337,97.8,49.5
2025-03-14 23:54:06.430337,98.3,81.9
2025-03-14 23:54:16.430337,96.6,76.7
2025-03-14 23:54:26.430337,99.3,75.1
2025-03-14 23:54:36.430337,97.8,75.2
2025-03-14 23:54:46.430337,97.1,85.2
2025-03-14 23:54:56.430337,99.2,64.6
2025-03-14 23:55:06.430337,98.6,74.3
2025-03-14 23:55:16.430337,96.7,75.0
2025-03-14 23:55:26.430337,99.5,79.6
2025-03-14 23:55:36.430337,98.0,73.5
2025-03-14 23:55:46.430337,97.8,80.5
2025-03-14 23:55:56.430337,98.1,76.4
2025-03-14 23:56:06.430337,98.6,73.0
2025-03-14 23:56:16.430337,96.3,69.3
2025-03-14 23:56:26.430337,97.8,80.4
2025-03-14 23:56:36.430337,97.5,76.4
2025-03-14 23:56:46.430337,97.6,75.0
